frequency_mode,seed,K,sigma_omega,rho,max_delta,Lambda_K,eta,t_f_num,phi_bar_tf,T_eta_pred,T_eta_sim,relative_error,fast_threshold_reached,hitting_threshold_reached,locked_profile_residual,sphere_norm_error
deterministic,-1,6.0,0.2,0.055708601453115576,0.33425160871869347,0.006675573436956211,0.82,0.13642564415931702,0.8496255874633789,9.05709747648036,9.079354624375569,0.0024514019791070174,True,True,3.6637359812630166e-15,2.5033950805664062e-06
deterministic,-1,6.0,0.24,0.06685032174373866,0.401101930462432,0.009618490675457532,0.82,0.0,0.8499999046325684,6.269745648650188,6.314929694514243,0.007155114633074362,True,True,2.7478019859472624e-14,2.7418136596679688e-06
deterministic,-1,6.0,0.28,0.07799204203436179,0.46795225220617076,0.01310097036219451,0.82,0.0,0.8500000238418579,4.60314990526205,4.647871457334194,0.009621942534915499,True,True,4.996003610813204e-16,2.7418136596679688e-06
deterministic,-1,6.0,0.32,0.08913376232498489,0.5348025739499094,0.01712528098112334,0.82,0.0,0.8499999642372131,3.5214377116951536,3.5658408028494066,0.0124523481583281,True,True,4.440892098500626e-16,2.8014183044433594e-06
deterministic,-1,6.0,0.36,0.100275482615608,0.601652895693648,0.021694059674450296,0.82,0.0,0.8500000238418579,2.779826892086977,2.823874451006733,0.015598270986889118,True,True,6.661338147750939e-16,2.6226043701171875e-06
deterministic,-1,7.5,0.2,0.04456688116249246,0.33425160871869347,0.005337889248366103,0.82,0.13642564415931702,0.8496956825256348,11.31911475042394,11.33436390085252,0.0013453909334454844,True,True,2.7200464103316335e-15,2.5033950805664062e-06
deterministic,-1,7.5,0.24,0.05348025739499093,0.401101930462432,0.007689454201541264,0.82,0.13642564415931702,0.8495616316795349,7.864103740308583,7.878998975877735,0.0018904984776308448,True,True,3.0531133177191805e-15,2.8014183044433594e-06
deterministic,-1,7.5,0.28,0.06239363362748943,0.46795225220617076,0.010470863889598106,0.82,0.0,0.8499999642372131,5.759372952045713,5.79547358853865,0.006229108966061172,True,True,1.6042722705833512e-14,2.7418136596679688e-06
deterministic,-1,7.5,0.32,0.07130700985998792,0.5348025739499094,0.013683270233600458,0.82,0.0,0.8499999046325684,4.407242496091826,4.443186279489413,0.008089641337683659,True,True,8.881784197001252e-16,2.7418136596679688e-06
deterministic,-1,7.5,0.36,0.0802203860924864,0.601652895693648,0.017328008728552908,0.82,0.0,0.8499999046325684,3.48023197608745,3.5159668933134935,0.010163610270051963,True,True,7.771561172376096e-16,2.7418136596679688e-06
deterministic,-1,9.0,0.2,0.03713906763541039,0.33425160871869347,0.004447079603987164,0.82,0.13642564415931702,0.8497428894042969,13.580564645776086,13.591247330155156,0.0007859973495860139,True,True,3.164135620181696e-15,2.384185791015625e-06
deterministic,-1,9.0,0.24,0.04456688116249244,0.401101930462432,0.006405467098039305,0.82,0.13642564415931702,0.8496297001838684,9.434560001845751,9.44491731163711,0.0010966014258903653,True,True,4.440892098500626e-16,2.8014183044433594e-06
deterministic,-1,9.0,0.28,0.05199469468957453,0.46795225220617076,0.008721245792801346,0.82,0.13642564415931702,0.849495530128479,6.934574690844566,6.945179323194889,0.00152690547743046,True,True,2.55351295663786e-15,2.86102294921875e-06
deterministic,-1,9.0,0.32,0.059422508216656594,0.5348025739499094,0.011395079336690478,0.82,0.13642564415931702,0.8493407964706421,5.312019909642993,5.322402955619413,0.0019508192188751091,True,True,1.2212453270876722e-14,2.7418136596679688e-06
deterministic,-1,9.0,0.36,0.06685032174373867,0.601652895693648,0.014427736013186277,0.82,0.0,0.8499999046325684,4.179830432433465,4.209905999053465,0.0071439995635916645,True,True,4.141131881851834e-14,2.8014183044433594e-06
deterministic,-1,10.5,0.2,0.031833486544637475,0.33425160871869347,0.0038111827506895524,0.82,0.13642564415931702,0.8497768640518188,15.841700468597185,15.84920618202826,0.00047357030660533615,True,True,2.9976021664879227e-15,2.682209014892578e-06
deterministic,-1,10.5,0.24,0.038200183853564953,0.401101930462432,0.005489155574766788,0.82,0.13642564415931702,0.8496785759925842,11.004665266462455,11.012694576540191,0.0007290958649521516,True,True,3.3306690738754696e-16,2.86102294921875e-06
deterministic,-1,10.5,0.28,0.04456688116249245,0.46795225220617076,0.007473044947712522,0.82,0.13642564415931702,0.8495624661445618,8.08811200324503,8.09595146342023,0.0009683185738724777,True,True,4.440892098500626e-16,2.7418136596679688e-06
deterministic,-1,10.5,0.32,0.05093357847141994,0.5348025739499094,0.009763267670958996,0.82,0.13642564415931702,0.8494281768798828,6.195105068019794,6.202705041240014,0.0012252675517681123,True,True,3.774758283725532e-15,2.7418136596679688e-06
deterministic,-1,10.5,0.36,0.05730027578034743,0.601652895693648,0.012360305837040373,0.82,0.13642564415931702,0.8492757678031921,4.8972447525516225,4.904831905811241,0.0015468732477109128,True,True,8.881784197001252e-15,2.7418136596679688e-06
deterministic,-1,12.0,0.2,0.027854300726557788,0.33425160871869347,0.0033344444692670182,0.82,0.13642564415931702,0.8498026132583618,18.102717029521937,18.110948391111066,0.0004544964411233554,True,True,3.164135620181696e-15,2.682209014892578e-06
deterministic,-1,12.0,0.24,0.03342516087186933,0.401101930462432,0.004802304722275656,0.82,0.13642564415931702,0.8497157692909241,12.574716737934155,12.580398948847757,0.0004516717583206591,True,True,1.1102230246251565e-16,2.562999725341797e-06
deterministic,-1,12.0,0.28,0.038996021017180894,0.46795225220617076,0.006537604585751873,0.82,0.13642564415931702,0.8496128916740417,9.241442117304585,9.247317519911661,0.0006353629141018533,True,True,3.885780586188048e-16,2.6226043701171875e-06
deterministic,-1,12.0,0.32,0.044566881162492446,0.5348025739499094,0.00854062279738574,0.82,0.13642564415931702,0.8494940400123596,7.0779948118680505,7.083903283945731,0.0008340701221981863,True,True,1.5543122344752192e-15,2.682209014892578e-06
deterministic,-1,12.0,0.36,0.050137741307804,0.601652895693648,0.010811681574846896,0.82,0.13642564415931702,0.8493596911430359,5.594818719647477,5.6005373554645645,0.001021086987574141,True,True,2.3314683517128287e-15,2.86102294921875e-06
